1	1600000	36	4.963834	234.101395	1162.040527
1	1600000	35	16.13719	825.517151	13321.527344
1	1600000	34	5.694021	293.0849	1668.831665
1	1600000	33	0.257311	12.107704	3.115441
1	1600000	32	1.9316	87.785713	169.566864
1	1600000	50	9.584121	505.483856	4844.618164
1	1700000	42	0.01189	0.64094	0.007621
1	1700000	48	7.560738	395.910217	2993.373291
1	1700000	43	0.076594	3.710296	0.284187
1	1700000	49	11.849257	625.22052	7408.398926
1	1700000	52	0.42464	22.31908	9.477566
1	1700000	53	6.571828	301.172943	1979.256836
1	1700000	24	0.049349	2.423276	0.119586
1	1700000	25	0.018704	0.867979	0.016234
1	1700000	26	0.032302	1.522446	0.049178
1	1700000	27	0.020185	0.826206	0.016677
1	1700000	20	0.018339	0.789968	0.014487
1	1700000	21	0.072184	3.791817	0.27371
1	1700000	22	0.221395	11.75502	2.602506
1	1700000	23	0.004303	0.315657	0.001358
1	1700000	46	42.769203	2061.593018	88172.6875
1	1700000	47	0.497557	23.734325	11.809188
1	1700000	44	0.117483	5.850699	0.687357
1	1700000	45	0.966262	52.637196	50.861309
1	1700000	28	0.0261	1.380391	0.036028
1	1700000	29	0.00474	0.218693	0.001037
1	1700000	40	0.268708	12.997186	3.492452
1	1700000	41	0.091572	4.33454	0.396921
1	1700000	7	0.011059	0.543873	0.006015
1	1700000	6	0.031459	1.385473	0.043585
1	1700000	9	0.517192	25.085558	12.974054
1	1700000	8	0.004494	0.141959	0.000638
1	1700000	51	5.342855	281.647919	1504.804077
1	1700000	39	0.688544	32.8353	22.608551
1	1700000	38	0.049778	2.412045	0.120066
1	1700000	11	0.026349	1.213977	0.031987
1	1700000	10	0.496538	24.392342	12.111721
1	1700000	13	0.291953	14.366242	4.194273
1	1700000	12	0.004414	0.368007	0.001624
1	1700000	15	0.238736	11.687614	2.790252
1	1700000	14	0.055885	2.742968	0.153291
1	1700000	17	0.03879	1.975965	0.076647
1	1700000	16	0.05022	2.362581	0.118648
1	1700000	19	0.014687	0.836455	0.012285
1	1700000	18	0.019617	0.936155	0.018364
1	1700000	31	96.806511	4353.393555	421436.84375
1	1700000	30	0.261529	14.144472	3.699195
1	1700000	37	111.937828	5287.376465	591857.4375
1	1700000	36	4.68961	226.483719	1062.120361
1	1700000	35	15.420215	810.616455	12499.879883
1	1700000	34	5.448154	289.324066	1576.282227
1	1700000	33	0.24408	11.654238	2.844568
1	1700000	32	1.828644	84.229683	154.026123
1	1700000	50	9.520134	513.680603	4890.308105
1	1800000	42	0.011564	0.497764	0.005756
1	1800000	48	7.22447	388.142975	2804.127441
1	1800000	43	0.072366	3.536366	0.255912
1	1800000	49	11.362476	616.297119	7002.661621
1	1800000	52	0.40606	21.953487	8.91444
1	1800000	53	6.212347	289.76355	1800.111572
1	1800000	24	0.045909	2.343525	0.107589
1	1800000	25	0.017466	0.821308	0.014345
1	1800000	26	0.030737	1.481074	0.045524
1	1800000	27	0.018841	1.110827	0.020929
1	1800000	20	0.017004	1.100196	0.018708
1	1800000	21	0.067837	3.327031	0.225695
1	1800000	22	0.209482	10.779527	2.258119
1	1800000	23	0.00399	0.191424	0.000764
1	1800000	46	40.380215	1999.161133	80726.554688
1	1800000	47	0.481245	23.3325	11.228657
1	1800000	44	0.111888	6.06181	0.678245
1	1800000	45	0.934995	52.749855	49.320824
1	1800000	28	0.025019	1.186953	0.029697
1	1800000	29	0.00428	0.229376	0.000982
1	1800000	40	0.253929	12.561622	3.189756
1	1800000	41	0.086568	4.156885	0.359853
1	1800000	7	0.010729	0.467748	0.005018
1	1800000	6	0.029561	1.345114	0.039764
1	1800000	9	0.488322	24.82316	12.121692
1	1800000	8	0.004266	0.096828	0.000413
1	1800000	51	5.11861	278.706268	1426.588623
1	1800000	39	0.647006	31.485182	20.371094
1	1800000	38	0.048337	2.276746	0.110051
1	1800000	11	0.024747	1.412207	0.034947
1	1800000	10	0.476186	24.148041	11.49896
1	1800000	13	0.281319	14.499514	4.078991
1	1800000	12	0.004037	0.12852	0.000519
1	1800000	15	0.226341	11.514862	2.606291
1	1800000	14	0.053753	2.471967	0.132876
1	1800000	17	0.036088	1.907523	0.068838
1	1800000	16	0.046907	2.933945	0.137622
1	1800000	19	0.013608	0.745644	0.010147
1	1800000	18	0.018054	0.988141	0.01784
1	1800000	31	91.392448	4186.523438	382616.625
1	1800000	30	0.250568	13.675322	3.426591
1	1800000	37	105.848862	5105.577637	540419.5625
1	1800000	36	4.44196	220.775528	980.676147
1	1800000	35	14.743868	798.752441	11776.700195
1	1800000	34	5.201255	283.252075	1473.266235
1	1800000	33	0.23182	11.351927	2.631606
1	1800000	32	1.726172	80.864006	139.585175
1	1800000	50	8.690748	486.777985	4230.464844
1	1900000	42	0.010994	0.566819	0.006231
1	1900000	48	6.924839	383.438904	2655.252686
1	1900000	43	0.069329	3.577286	0.248009
1	1900000	49	10.986136	615.413879	6761.020996
1	1900000	52	0.390675	21.616827	8.445154
1	1900000	53	5.905947	283.28598	1673.071899
1	1900000	24	0.043258	2.239453	0.096874
1	1900000	25	0.016664	0.967895	0.016129
1	1900000	26	0.028973	1.433144	0.041522
1	1900000	27	0.01799	0.922772	0.0166
1	1900000	20	0.015762	0.88747	0.013989
1	1900000	21	0.064431	3.389782	0.218408
1	1900000	22	0.203019	10.780605	2.18867
1	1900000	23	0.003762	0.183492	0.00069
1	1900000	46	38.311577	1963.677246	75231.570312
1	1900000	47	0.464595	23.847443	11.079411
1	1900000	44	0.107958	5.692283	0.614525
1	1900000	45	0.904107	52.70916	47.654697
1	1900000	28	0.023391	1.107256	0.0259
1	1900000	29	0.004005	0.237611	0.000952
1	1900000	40	0.240593	12.401326	2.983668
1	1900000	41	0.082367	4.062787	0.334639
1	1900000	7	0.010806	0.792255	0.008561
1	1900000	6	0.029709	1.61897	0.048098
1	1900000	9	0.47213	25.26705	11.929331
1	1900000	8	0.003987	0.253112	0.001009
1	1900000	51	4.914414	277.716766	1364.815308
1	1900000	39	0.616465	31.399532	19.356714
1	1900000	38	0.04646	2.199492	0.102187
1	1900000	11	0.024598	1.111055	0.02733
1	1900000	10	0.459584	24.235275	11.138141
1	1900000	13	0.27041	14.133331	3.8218
1	1900000	12	0.0039	0.172552	0.000673
