1	1500000	33	0.273685	11.916455	3.261352
1	1500000	32	2.056545	91.573822	188.325638
1	1500000	50	9.55395	493.552856	4715.379395
1	1600000	42	0.012108	0.477466	0.005781
1	1600000	48	7.899756	405.698059	3204.915771
1	1600000	43	0.079257	3.745783	0.29688
1	1600000	49	12.281582	635.742798	7807.927246
1	1600000	52	0.443201	22.632647	10.030803
1	1600000	53	6.950089	319.556	2220.942871
1	1600000	24	0.052235	2.161708	0.112916
1	1600000	25	0.021747	1.097552	0.023868
1	1600000	26	0.034366	1.476976	0.050758
1	1600000	27	0.022284	0.926847	0.020654
1	1600000	20	0.020037	0.667753	0.01338
1	1600000	21	0.07606	3.99482	0.303846
1	1600000	22	0.238665	11.293439	2.695353
1	1600000	23	0.004589	0.194798	0.000894
1	1600000	46	45.287086	2149.751221	97355.96875
1	1600000	47	0.4993	23.500658	11.733869
1	1600000	44	0.119795	5.881816	0.70461
1	1600000	45	1.007039	54.073708	54.45435
1	1600000	28	0.027447	1.310143	0.035959
1	1600000	29	0.004962	0.258957	0.001285
1	1600000	40	0.285256	13.590694	3.876829
1	1600000	41	0.096523	4.604629	0.44445
1	1600000	7	0.012171	0.720983	0.008775
1	1600000	6	0.031422	1.816037	0.057063
1	1600000	9	0.561578	27.661013	15.533824
1	1600000	8	0.004802	0.277833	0.001334
1	1600000	51	5.566066	287.479462	1600.129639
1	1600000	39	0.732304	34.367229	25.167253
1	1600000	38	0.050105	2.456364	0.123076
1	1600000	11	0.027626	1.190492	0.032889
1	1600000	10	0.521801	25.345057	13.225079
1	1600000	13	0.305854	14.742824	4.509158
1	1600000	12	0.004771	0.214375	0.001023
1	1600000	15	0.251965	12.342145	3.109793
1	1600000	14	0.059834	3.087143	0.184718
1	1600000	17	0.041359	1.857493	0.076824
1	1600000	16	0.052333	2.701302	0.141368
1	1600000	19	0.016007	0.927821	0.014852
1	1600000	18	0.020801	1.11638	0.023222
1	1600000	31	103.363686	4650.345215	480676.8125
1	1600000	30	0.275646	14.584343	4.020113
1	1600000	37	118.654465	5520.796875	655067.1875
1	1600000	36	4.955519	235.590057	1167.470947
1	1600000	35	16.047478	832.336975	13356.90918
1	1600000	34	5.664639	294.931	1670.677734
1	1600000	33	0.257032	11.893985	3.057136
1	1600000	32	1.931431	89.419273	172.707123
1	1600000	50	9.128785	490.964661	4481.911133
1	1700000	42	0.01191	0.6136	0.007308
1	1700000	48	7.528795	394.538086	2970.39624
1	1700000	43	0.075501	3.792297	0.286323
1	1700000	49	11.858376	626.168945	7425.34668
1	1700000	52	0.425008	22.29133	9.473989
1	1700000	53	6.557442	301.056305	1974.15918
1	1700000	24	0.048612	2.399087	0.116625
1	1700000	25	0.018873	1.250943	0.023608
1	1700000	26	0.032325	1.538921	0.049745
1	1700000	27	0.019904	0.854125	0.017001
1	1700000	20	0.018637	0.719502	0.01341
1	1700000	21	0.071556	3.626719	0.259514
1	1700000	22	0.220931	11.20499	2.475529
1	1700000	23	0.00433	0.217059	0.00094
1	1700000	46	44.943302	2176.494873	97818.867188
1	1700000	47	0.49683	24.222933	12.034673
1	1700000	44	0.117077	5.730062	0.670856
1	1700000	45	0.969026	53.106644	51.461739
1	1700000	28	0.025837	1.130857	0.029218
1	1700000	29	0.004593	0.144507	0.000664
1	1700000	40	0.268446	13.117507	3.521343
1	1700000	41	0.091529	4.325611	0.39592
1	1700000	7	0.011064	0.710579	0.007862
1	1700000	6	0.031313	1.705096	0.053391
1	1700000	9	0.516166	26.534855	13.696396
1	1700000	8	0.004508	0.140725	0.000634
1	1700000	51	5.329069	281.075409	1497.870117
1	1700000	39	0.68557	32.909309	22.561646
1	1700000	38	0.050649	2.25981	0.114457
1	1700000	11	0.026066	1.402371	0.036554
1	1700000	10	0.497461	24.942976	12.408158
1	1700000	13	0.291982	14.201489	4.146574
1	1700000	12	0.004553	0.321426	0.001464
1	1700000	15	0.238216	11.542709	2.749652
1	1700000	14	0.055561	2.798341	0.155478
1	1700000	17	0.039148	2.048004	0.080175
1	1700000	16	0.05003	2.36158	0.118149
1	1700000	19	0.014771	0.535235	0.007906
1	1700000	18	0.019811	0.708444	0.014035
1	1700000	31	96.667381	4357.774414	421254.65625
1	1700000	30	0.260316	13.958347	3.633579
1	1700000	37	111.696243	5314.871582	593651.1875
1	1700000	36	4.697286	228.301849	1072.399048
1	1700000	35	15.325549	809.814697	12410.854492
1	1700000	34	5.423372	288.66571	1565.541504
1	1700000	33	0.244741	11.522604	2.820051
1	1700000	32	1.82461	84.263168	153.747406
1	1700000	50	8.595695	472.188538	4058.78833
1	1800000	42	0.011627	0.589432	0.006853
1	1800000	48	7.200038	386.542023	2783.117432
1	1800000	43	0.072596	3.686043	0.267594
1	1800000	49	11.398981	618.255188	7047.479004
1	1800000	52	0.40702	21.958399	8.937507
1	1800000	53	6.211285	289.504242	1798.193237
1	1800000	24	0.046385	2.778098	0.128862
1	1800000	25	0.017462	0.625246	0.010918
1	1800000	26	0.030692	1.694841	0.052018
1	1800000	27	0.019376	0.834018	0.01616
1	1800000	20	0.017021	0.93132	0.015852
1	1800000	21	0.067726	3.72044	0.25197
1	1800000	22	0.214344	11.766965	2.522182
1	1800000	23	0.003975	0.229815	0.000914
1	1800000	46	40.296356	-63525.945312	-2559864.0
1	1800000	47	0.487676	23.029322	11.230848
1	1800000	44	0.112891	6.308143	0.712133
1	1800000	45	0.934928	53.129517	49.67226
1	1800000	28	0.025016	1.119264	0.027999
1	1800000	29	0.004185	0.273623	0.001145
1	1800000	40	0.253768	12.724126	3.228971
1	1800000	41	0.087977	4.46911	0.393179
1	1800000	7	0.010432	0.479254	0.005
1	1800000	6	0.030683	1.4189	0.043536
1	1800000	9	0.493858	25.182371	12.436527
1	1800000	8	0.004501	0.192768	0.000868
1	1800000	51	5.12041	279.158813	1429.407715
1	1800000	39	0.649611	32.078114	20.838297
1	1800000	38	0.048637	2.480651	0.120651
1	1800000	11	0.025429	1.350853	0.03435
1	1800000	10	0.477988	24.360897	11.644211
1	1800000	13	0.280702	14.200771	3.986192
1	1800000	12	0.004102	0.251071	0.00103
1	1800000	15	0.224847	11.371947	2.556953
1	1800000	14	0.053329	2.839625	0.151435
1	1800000	17	0.036398	1.81971	0.066233
1	1800000	16	0.046957	2.508953	0.117812
1	1800000	19	0.013785	0.563051	0.007762
1	1800000	18	0.018302	0.971859	0.017787
1	1800000	31	91.249374	4198.525391	383112.8125
1	1800000	30	0.251659	13.765987	3.464331
1	1800000	37	105.741394	5149.406738	544505.4375
1	1800000	36	4.417672	220.402527	973.666016
1	1800000	35	14.690926	800.054565	11753.541992
1	1800000	34	5.188484	283.090607	1468.811035
1	1800000	33	0.233572	11.48791	2.68325
1	1800000	32	1.726656	81.075363	139.989243
